15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;5;8;EXCEDENTE
18;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;13;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;4;7;APROVADO
15;Feminino;NÃO INFORMADA;PÚBLICA MUNICIPAL;SC3;8;20;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;15;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;8;9;APROVADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;10;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;11;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;10;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;9;11;APROVADO
23;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;5;11;EXCEDENTE
20;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;5;7;EXCEDENTE
19;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;9;9;APROVADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;11;EXCEDENTE
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;0;0;ELIMINADO
34;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;11;APROVADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;0;0;ELIMINADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
23;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;8;EXCEDENTE
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;9;8;APROVADO
21;Masculino;CIDADE INTERIOR PI;OUTRO;SC2;9;7;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;4;11;EXCEDENTE
20;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;6;8;APROVADO
23;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC5;9;8;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;10;EXCEDENTE
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;6;17;APROVADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;5;13;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;SC4;7;12;APROVADO
28;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;4;7;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;7;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;11;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
16;Feminino;LESTE (Teresina);PÚBLICA MUNICIPAL;AC;6;14;EXCEDENTE
18;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;11;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;11;19;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;8;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;14;18;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;7;EXCEDENTE
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;6;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;9;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;5;10;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;5;13;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;5;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;10;9;APROVADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
16;Feminino;NÃO INFORMADA;PÚBLICA MUNICIPAL;AC;8;11;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;8;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;3;8;EXCEDENTE
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;11;11;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;4;10;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;10;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;10;8;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
14;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;5;9;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;7;EXCEDENTE
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;2;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;3;10;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;8;17;APROVADO
17;Masculino;DESCONHECIDA;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;6;8;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;13;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;2;11;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;8;APROVADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;5;6;APROVADO
29;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;15;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;15;APROVADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;12;APROVADO
24;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;10;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;11;APROVADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;12;21;APROVADO
37;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
26;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;5;EXCEDENTE
18;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;5;9;APROVADO
24;Masculino;NÃO INFORMADA;PÚBLICA ESTADUAL;SC2;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;6;APROVADO
17;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;6;12;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;15;APROVADO
15;Feminino;NÃO INFORMADA;OUTRO;AC;7;12;APROVADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;8;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;10;12;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;9;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;12;14;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;10;APROVADO
25;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;0;0;ELIMINADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;14;APROVADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;9;10;APROVADO
17;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;11;9;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;12;10;APROVADO
21;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;8;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;16;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;16;APROVADO
14;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;12;11;APROVADO
16;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;7;12;APROVADO
16;Masculino;NÃO INFORMADA;PÚBLICA ESTADUAL;SC2;12;17;APROVADO
16;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;13;20;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;11;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;9;EXCEDENTE
17;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;6;6;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;5;12;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;10;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC5;10;13;APROVADO
14;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;6;7;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;12;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;10;9;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC5;5;12;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;2;7;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;11;7;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;8;EXCEDENTE
25;Feminino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;4;9;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;16;20;APROVADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;21;16;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC5;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;6;EXCEDENTE
40;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;9;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;9;14;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;13;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
14;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;11;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;10;11;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;3;12;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;11;11;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;3;15;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;14;14;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;7;9;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;6;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;10;9;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;11;11;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;6;14;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;4;8;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;8;14;APROVADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
18;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;9;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;4;11;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;4;12;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;16;18;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;10;7;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;5;15;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;6;10;APROVADO
20;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;6;APROVADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;4;11;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;7;APROVADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;11;13;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;14;11;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;14;13;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;6;12;EXCEDENTE
18;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC5;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;16;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;7;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;15;21;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;11;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;11;11;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;17;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;10;11;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;10;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;14;18;APROVADO
16;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;6;17;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;13;18;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;5;14;APROVADO
20;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;8;10;APROVADO
36;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;7;11;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;9;10;EXCEDENTE
31;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;5;7;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;5;19;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;12;10;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;9;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;10;13;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;9;10;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;7;EXCEDENTE
19;Feminino;CIDADE INTERIOR PI;OUTRO;SC3;4;4;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;4;11;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;9;10;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;8;8;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;12;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;11;10;APROVADO
37;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;5;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;5;10;APROVADO
22;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;4;11;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;15;APROVADO
32;Feminino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;SC2;5;8;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;3;11;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;4;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;11;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;4;13;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;11;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;17;23;APROVADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;11;16;APROVADO
14;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;14;22;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;8;15;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;4;6;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;9;APROVADO
22;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;11;APROVADO
36;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;5;APROVADO
16;Feminino;NORTE (Teresina);PÚBLICA ESTADUAL;AC;7;12;EXCEDENTE
15;Feminino;NORTE (Teresina);PRIVADA;AC;4;19;EXCEDENTE
14;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;9;3;EXCEDENTE
17;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;7;10;EXCEDENTE
16;Feminino;NORTE (Teresina);PÚBLICA MUNICIPAL;SC4;3;7;EXCEDENTE
17;Feminino;SUL (Teresina);PÚBLICA ESTADUAL;AC;5;9;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;9;10;EXCEDENTE
17;Feminino;SUDESTE (Teresina);PÚBLICA MUNICIPAL;SC2;4;9;EXCEDENTE
15;Feminino;CIDADE INTERIOR MA;OUTRO;AC;10;24;APROVADO
15;Masculino;SUDESTE (Teresina);PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
19;Feminino;CENTRO (Teresina);PÚBLICA ESTADUAL;AC;10;7;EXCEDENTE
15;Masculino;NORTE (Teresina);PÚBLICA MUNICIPAL;AC;8;15;EXCEDENTE
16;Feminino;CIDADE INTERIOR MA;PÚBLICA MUNICIPAL;SC2;3;12;EXCEDENTE
16;Feminino;SUDESTE (Teresina);PRIVADA;AC;7;13;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;3;11;EXCEDENTE
16;Feminino;SUL (Teresina);PRIVADA;AC;11;19;EXCEDENTE
15;Feminino;SUDESTE (Teresina);PÚBLICA MUNICIPAL;AC;6;15;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;12;EXCEDENTE
15;Feminino;NORTE (Teresina);PRIVADA;AC;7;7;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;3;13;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;13;EXCEDENTE
14;Feminino;CIDADE INTERIOR MA;PRIVADA;AC;0;0;ELIMINADO
15;Feminino;LESTE (Teresina);PRIVADA;AC;9;19;EXCEDENTE
15;Masculino;NORTE (Teresina);PÚBLICA MUNICIPAL;AC;10;11;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;10;EXCEDENTE
15;Feminino;NÃO INFORMADA;PÚBLICA MUNICIPAL;AC;8;7;EXCEDENTE
16;Masculino;NORTE (Teresina);PÚBLICA MUNICIPAL;SC2;10;7;EXCEDENTE
17;Feminino;NORTE (Teresina);PÚBLICA ESTADUAL;SC2;9;10;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
16;Feminino;SUL (Teresina);PÚBLICA MUNICIPAL;SC4;7;9;EXCEDENTE
16;Masculino;NORTE (Teresina);PÚBLICA MUNICIPAL;AC;10;10;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;10;9;EXCEDENTE
16;Masculino;SUL (Teresina);PRIVADA;AC;0;0;ELIMINADO
17;Masculino;SUDESTE (Teresina);PÚBLICA MUNICIPAL;SC2;13;12;EXCEDENTE
16;Masculino;NORTE (Teresina);PÚBLICA MUNICIPAL;SC2;5;8;EXCEDENTE
16;Masculino;SUL (Teresina);PRIVADA;AC;13;12;EXCEDENTE
15;Feminino;SUL (Teresina);OUTRO;AC;0;0;ELIMINADO
15;Feminino;SUL (Teresina);PÚBLICA MUNICIPAL;SC2;6;10;EXCEDENTE
16;Masculino;LESTE (Teresina);PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
18;Masculino;LESTE (Teresina);OUTRO;AC;4;5;EXCEDENTE
16;Masculino;SUDESTE (Teresina);PÚBLICA MUNICIPAL;AC;12;12;EXCEDENTE
20;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;12;17;APROVADO
16;Feminino;SUL (Teresina);PÚBLICA MUNICIPAL;SC2;6;10;EXCEDENTE
15;Feminino;CENTRO (Teresina);PÚBLICA MUNICIPAL;AC;6;15;EXCEDENTE
15;Masculino;LESTE (Teresina);PÚBLICA MUNICIPAL;SC2;8;12;EXCEDENTE
15;Masculino;NORTE (Teresina);PÚBLICA MUNICIPAL;AC;4;10;EXCEDENTE
16;Feminino;LESTE (Teresina);PRIVADA;AC;7;11;EXCEDENTE
18;Feminino;LESTE (Teresina);PÚBLICA MUNICIPAL;SC2;5;12;EXCEDENTE
16;Feminino;CIDADE INTERIOR MA;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
16;Feminino;SUL (Teresina);PRIVADA;AC;7;8;EXCEDENTE
15;Feminino;NORTE (Teresina);PÚBLICA MUNICIPAL;SC2;7;11;EXCEDENTE
15;Feminino;SUL (Teresina);PÚBLICA ESTADUAL;SC2;11;19;APROVADO
15;Masculino;LESTE (Teresina);PÚBLICA MUNICIPAL;SC2;10;9;EXCEDENTE
15;Feminino;NORTE (Teresina);PÚBLICA ESTADUAL;AC;8;9;EXCEDENTE
15;Feminino;NORTE (Teresina);PRIVADA;AC;10;15;EXCEDENTE
15;Feminino;LESTE (Teresina);PRIVADA;AC;9;15;EXCEDENTE
17;Masculino;NORTE (Teresina);PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
15;Masculino;LESTE (Teresina);PÚBLICA ESTADUAL;AC;8;6;EXCEDENTE
